image_sample,label
./data/adl_imgs/adl-12-cam0-d-223.png,-1
./data/adl_imgs/adl-12-cam0-d-224.png,-1
./data/adl_imgs/adl-12-cam0-d-225.png,-1
./data/adl_imgs/adl-12-cam0-d-226.png,-1
./data/adl_imgs/adl-12-cam0-d-227.png,-1
./data/adl_imgs/adl-12-cam0-d-228.png,-1
./data/adl_imgs/adl-12-cam0-d-229.png,-1
./data/adl_imgs/adl-12-cam0-d-230.png,-1
./data/adl_imgs/adl-12-cam0-d-231.png,-1
./data/adl_imgs/adl-12-cam0-d-232.png,-1
./data/adl_imgs/adl-12-cam0-d-233.png,-1
./data/adl_imgs/adl-12-cam0-d-234.png,-1
./data/adl_imgs/adl-12-cam0-d-235.png,-1
./data/adl_imgs/adl-12-cam0-d-236.png,-1
./data/adl_imgs/adl-12-cam0-d-237.png,-1
./data/adl_imgs/adl-12-cam0-d-238.png,-1
./data/adl_imgs/adl-12-cam0-d-239.png,-1
./data/adl_imgs/adl-12-cam0-d-240.png,-1
./data/adl_imgs/adl-12-cam0-d-241.png,-1
./data/adl_imgs/adl-12-cam0-d-242.png,-1
./data/adl_imgs/adl-12-cam0-d-243.png,-1
./data/adl_imgs/adl-12-cam0-d-244.png,-1
./data/adl_imgs/adl-12-cam0-d-245.png,-1
./data/adl_imgs/adl-12-cam0-d-246.png,-1
./data/adl_imgs/adl-12-cam0-d-247.png,-1
./data/adl_imgs/adl-12-cam0-d-248.png,-1
./data/adl_imgs/adl-12-cam0-d-249.png,-1
./data/adl_imgs/adl-12-cam0-d-250.png,-1
./data/adl_imgs/adl-13-cam0-d-014.png,-1
./data/adl_imgs/adl-13-cam0-d-015.png,-1
./data/adl_imgs/adl-13-cam0-d-016.png,-1
./data/adl_imgs/adl-13-cam0-d-017.png,-1
./data/adl_imgs/adl-13-cam0-d-018.png,-1
./data/adl_imgs/adl-13-cam0-d-019.png,-1
./data/adl_imgs/adl-13-cam0-d-020.png,-1
./data/adl_imgs/adl-13-cam0-d-021.png,-1
./data/adl_imgs/adl-13-cam0-d-022.png,-1
./data/adl_imgs/adl-13-cam0-d-023.png,-1
./data/adl_imgs/adl-13-cam0-d-024.png,-1
./data/adl_imgs/adl-13-cam0-d-025.png,-1
./data/adl_imgs/adl-13-cam0-d-026.png,-1
./data/adl_imgs/adl-13-cam0-d-027.png,-1
./data/adl_imgs/adl-13-cam0-d-028.png,-1
./data/adl_imgs/adl-13-cam0-d-029.png,-1
./data/adl_imgs/adl-13-cam0-d-030.png,-1
./data/adl_imgs/adl-13-cam0-d-031.png,-1
./data/adl_imgs/adl-13-cam0-d-032.png,-1
./data/adl_imgs/adl-13-cam0-d-033.png,-1
./data/adl_imgs/adl-13-cam0-d-034.png,-1
./data/adl_imgs/adl-13-cam0-d-035.png,-1
./data/adl_imgs/adl-13-cam0-d-036.png,-1
./data/adl_imgs/adl-13-cam0-d-037.png,-1
./data/adl_imgs/adl-13-cam0-d-038.png,-1
./data/adl_imgs/adl-13-cam0-d-039.png,-1
./data/adl_imgs/adl-13-cam0-d-040.png,-1
./data/adl_imgs/adl-13-cam0-d-041.png,-1
./data/adl_imgs/adl-13-cam0-d-042.png,-1
./data/adl_imgs/adl-13-cam0-d-043.png,-1
./data/adl_imgs/adl-13-cam0-d-044.png,-1
./data/adl_imgs/adl-13-cam0-d-045.png,-1
./data/adl_imgs/adl-13-cam0-d-046.png,-1
./data/adl_imgs/adl-13-cam0-d-047.png,-1
./data/adl_imgs/adl-13-cam0-d-048.png,-1
./data/adl_imgs/adl-13-cam0-d-049.png,-1
./data/adl_imgs/adl-13-cam0-d-050.png,-1
./data/adl_imgs/adl-13-cam0-d-051.png,-1
./data/adl_imgs/adl-13-cam0-d-052.png,-1
./data/adl_imgs/adl-13-cam0-d-053.png,-1
./data/adl_imgs/adl-13-cam0-d-054.png,-1
./data/adl_imgs/adl-13-cam0-d-055.png,-1
./data/adl_imgs/adl-13-cam0-d-056.png,-1
./data/adl_imgs/adl-13-cam0-d-057.png,-1
./data/adl_imgs/adl-13-cam0-d-058.png,-1
./data/adl_imgs/adl-13-cam0-d-059.png,-1
./data/adl_imgs/adl-13-cam0-d-060.png,-1
./data/adl_imgs/adl-13-cam0-d-061.png,-1
./data/adl_imgs/adl-13-cam0-d-062.png,-1
./data/adl_imgs/adl-13-cam0-d-063.png,-1
./data/adl_imgs/adl-13-cam0-d-064.png,-1
./data/adl_imgs/adl-13-cam0-d-065.png,-1
./data/adl_imgs/adl-13-cam0-d-066.png,-1
./data/adl_imgs/adl-13-cam0-d-067.png,-1
./data/adl_imgs/adl-13-cam0-d-068.png,-1
./data/adl_imgs/adl-13-cam0-d-069.png,-1
./data/adl_imgs/adl-13-cam0-d-070.png,-1
./data/adl_imgs/adl-13-cam0-d-071.png,-1
./data/adl_imgs/adl-13-cam0-d-072.png,-1
./data/adl_imgs/adl-13-cam0-d-073.png,-1
./data/adl_imgs/adl-13-cam0-d-074.png,-1
./data/adl_imgs/adl-13-cam0-d-075.png,-1
./data/adl_imgs/adl-13-cam0-d-076.png,-1
./data/adl_imgs/adl-13-cam0-d-077.png,-1
./data/adl_imgs/adl-13-cam0-d-078.png,-1
./data/adl_imgs/adl-13-cam0-d-079.png,-1
./data/adl_imgs/adl-13-cam0-d-080.png,-1
./data/adl_imgs/adl-13-cam0-d-081.png,-1
./data/adl_imgs/adl-13-cam0-d-082.png,-1
./data/adl_imgs/adl-13-cam0-d-083.png,-1
./data/adl_imgs/adl-13-cam0-d-084.png,-1
./data/adl_imgs/adl-13-cam0-d-085.png,-1
./data/adl_imgs/adl-13-cam0-d-086.png,-1
./data/adl_imgs/adl-13-cam0-d-087.png,-1
./data/adl_imgs/adl-13-cam0-d-088.png,-1
./data/adl_imgs/adl-13-cam0-d-089.png,-1
./data/adl_imgs/adl-13-cam0-d-090.png,-1
./data/adl_imgs/adl-13-cam0-d-091.png,-1
./data/adl_imgs/adl-13-cam0-d-092.png,-1
./data/adl_imgs/adl-13-cam0-d-093.png,-1
./data/adl_imgs/adl-13-cam0-d-094.png,-1
./data/adl_imgs/adl-13-cam0-d-095.png,-1
./data/adl_imgs/adl-13-cam0-d-096.png,-1
./data/adl_imgs/adl-13-cam0-d-097.png,-1
./data/adl_imgs/adl-13-cam0-d-098.png,-1
./data/adl_imgs/adl-13-cam0-d-099.png,-1
./data/adl_imgs/adl-13-cam0-d-100.png,-1
./data/adl_imgs/adl-13-cam0-d-101.png,-1
./data/adl_imgs/adl-13-cam0-d-102.png,-1
./data/adl_imgs/adl-13-cam0-d-103.png,-1
./data/adl_imgs/adl-13-cam0-d-104.png,-1
./data/adl_imgs/adl-13-cam0-d-105.png,-1
./data/adl_imgs/adl-13-cam0-d-106.png,-1
./data/adl_imgs/adl-13-cam0-d-107.png,-1
./data/adl_imgs/adl-13-cam0-d-108.png,-1
./data/adl_imgs/adl-13-cam0-d-109.png,-1
./data/adl_imgs/adl-13-cam0-d-110.png,-1
./data/adl_imgs/adl-13-cam0-d-111.png,-1
./data/adl_imgs/adl-13-cam0-d-112.png,-1
./data/adl_imgs/adl-13-cam0-d-113.png,-1
./data/adl_imgs/adl-13-cam0-d-114.png,-1
./data/adl_imgs/adl-13-cam0-d-115.png,-1
./data/adl_imgs/adl-13-cam0-d-116.png,-1
./data/adl_imgs/adl-13-cam0-d-117.png,-1
./data/adl_imgs/adl-13-cam0-d-118.png,-1
./data/adl_imgs/adl-13-cam0-d-119.png,-1
./data/adl_imgs/adl-13-cam0-d-120.png,-1
./data/adl_imgs/adl-13-cam0-d-121.png,-1
./data/adl_imgs/adl-13-cam0-d-122.png,-1
./data/adl_imgs/adl-13-cam0-d-123.png,-1
./data/adl_imgs/adl-13-cam0-d-124.png,-1
./data/adl_imgs/adl-13-cam0-d-125.png,-1
./data/adl_imgs/adl-13-cam0-d-126.png,-1
./data/adl_imgs/adl-13-cam0-d-127.png,-1
./data/adl_imgs/adl-13-cam0-d-128.png,-1
./data/adl_imgs/adl-13-cam0-d-129.png,-1
./data/adl_imgs/adl-13-cam0-d-130.png,-1
./data/adl_imgs/adl-13-cam0-d-131.png,-1
./data/adl_imgs/adl-13-cam0-d-132.png,-1
./data/adl_imgs/adl-13-cam0-d-133.png,-1
./data/adl_imgs/adl-13-cam0-d-134.png,-1
./data/adl_imgs/adl-13-cam0-d-135.png,-1
./data/adl_imgs/adl-13-cam0-d-136.png,-1
./data/adl_imgs/adl-13-cam0-d-137.png,-1
./data/adl_imgs/adl-13-cam0-d-138.png,-1
./data/adl_imgs/adl-13-cam0-d-139.png,-1
./data/adl_imgs/adl-13-cam0-d-140.png,-1
./data/adl_imgs/adl-13-cam0-d-141.png,-1
./data/adl_imgs/adl-13-cam0-d-142.png,-1
./data/adl_imgs/adl-13-cam0-d-143.png,-1
./data/adl_imgs/adl-13-cam0-d-144.png,-1
./data/adl_imgs/adl-13-cam0-d-145.png,-1
./data/adl_imgs/adl-13-cam0-d-146.png,-1
./data/adl_imgs/adl-13-cam0-d-147.png,-1
./data/adl_imgs/adl-13-cam0-d-148.png,-1
./data/adl_imgs/adl-13-cam0-d-149.png,-1
./data/adl_imgs/adl-13-cam0-d-150.png,-1
./data/adl_imgs/adl-13-cam0-d-151.png,-1
./data/adl_imgs/adl-13-cam0-d-152.png,-1
./data/adl_imgs/adl-13-cam0-d-153.png,-1
./data/adl_imgs/adl-13-cam0-d-154.png,-1
./data/adl_imgs/adl-13-cam0-d-155.png,-1
./data/adl_imgs/adl-13-cam0-d-156.png,-1
./data/adl_imgs/adl-13-cam0-d-157.png,-1
./data/adl_imgs/adl-13-cam0-d-158.png,-1
./data/adl_imgs/adl-13-cam0-d-159.png,-1
./data/adl_imgs/adl-13-cam0-d-160.png,-1
./data/adl_imgs/adl-13-cam0-d-161.png,-1
./data/adl_imgs/adl-13-cam0-d-162.png,-1
./data/adl_imgs/adl-13-cam0-d-163.png,-1
./data/adl_imgs/adl-13-cam0-d-164.png,-1
./data/adl_imgs/adl-13-cam0-d-165.png,-1
./data/adl_imgs/adl-13-cam0-d-166.png,-1
./data/adl_imgs/adl-13-cam0-d-167.png,-1
./data/adl_imgs/adl-13-cam0-d-168.png,-1
./data/adl_imgs/adl-13-cam0-d-169.png,-1
./data/adl_imgs/adl-13-cam0-d-170.png,-1
./data/adl_imgs/adl-13-cam0-d-171.png,-1
./data/adl_imgs/adl-13-cam0-d-172.png,-1
./data/adl_imgs/adl-13-cam0-d-173.png,-1
./data/adl_imgs/adl-13-cam0-d-174.png,-1
./data/adl_imgs/adl-13-cam0-d-175.png,-1
./data/adl_imgs/adl-13-cam0-d-176.png,-1
./data/adl_imgs/adl-13-cam0-d-177.png,-1
./data/adl_imgs/adl-13-cam0-d-178.png,-1
./data/adl_imgs/adl-13-cam0-d-179.png,-1
./data/adl_imgs/adl-13-cam0-d-180.png,-1
./data/adl_imgs/adl-13-cam0-d-181.png,-1
./data/adl_imgs/adl-13-cam0-d-182.png,-1
./data/adl_imgs/adl-13-cam0-d-183.png,-1
./data/adl_imgs/adl-13-cam0-d-184.png,-1
./data/adl_imgs/adl-13-cam0-d-185.png,-1
./data/adl_imgs/adl-13-cam0-d-186.png,-1
./data/adl_imgs/adl-13-cam0-d-187.png,-1
./data/adl_imgs/adl-13-cam0-d-188.png,-1
./data/adl_imgs/adl-13-cam0-d-189.png,-1
./data/adl_imgs/adl-13-cam0-d-190.png,-1
./data/adl_imgs/adl-13-cam0-d-191.png,-1
./data/adl_imgs/adl-13-cam0-d-192.png,-1
./data/adl_imgs/adl-13-cam0-d-193.png,-1
./data/adl_imgs/adl-13-cam0-d-194.png,-1
./data/adl_imgs/adl-13-cam0-d-195.png,-1
./data/adl_imgs/adl-13-cam0-d-196.png,-1
./data/adl_imgs/adl-13-cam0-d-197.png,-1
./data/adl_imgs/adl-13-cam0-d-198.png,-1
./data/adl_imgs/adl-13-cam0-d-199.png,-1
./data/adl_imgs/adl-13-cam0-d-200.png,-1
./data/adl_imgs/adl-13-cam0-d-201.png,-1
./data/adl_imgs/adl-13-cam0-d-202.png,-1
./data/adl_imgs/adl-13-cam0-d-203.png,-1
./data/adl_imgs/adl-13-cam0-d-204.png,-1
./data/adl_imgs/adl-13-cam0-d-205.png,-1
./data/adl_imgs/adl-13-cam0-d-206.png,-1
./data/adl_imgs/adl-13-cam0-d-207.png,-1
./data/adl_imgs/adl-13-cam0-d-208.png,-1
./data/adl_imgs/adl-13-cam0-d-209.png,-1
./data/adl_imgs/adl-13-cam0-d-210.png,-1
./data/adl_imgs/adl-13-cam0-d-211.png,-1
./data/adl_imgs/adl-13-cam0-d-212.png,-1
./data/adl_imgs/adl-13-cam0-d-213.png,-1
./data/adl_imgs/adl-13-cam0-d-214.png,-1
./data/adl_imgs/adl-13-cam0-d-215.png,-1
./data/adl_imgs/adl-13-cam0-d-216.png,-1
./data/adl_imgs/adl-13-cam0-d-217.png,-1
./data/adl_imgs/adl-13-cam0-d-218.png,-1
./data/adl_imgs/adl-13-cam0-d-219.png,-1
./data/adl_imgs/adl-13-cam0-d-220.png,-1
./data/adl_imgs/adl-13-cam0-d-221.png,-1
./data/adl_imgs/adl-13-cam0-d-222.png,-1
./data/adl_imgs/adl-13-cam0-d-223.png,-1
./data/adl_imgs/adl-13-cam0-d-224.png,-1
./data/adl_imgs/adl-13-cam0-d-225.png,-1
./data/adl_imgs/adl-13-cam0-d-226.png,-1
./data/adl_imgs/adl-13-cam0-d-227.png,-1
./data/adl_imgs/adl-13-cam0-d-228.png,-1
./data/adl_imgs/adl-13-cam0-d-229.png,-1
./data/adl_imgs/adl-13-cam0-d-230.png,-1
./data/adl_imgs/adl-13-cam0-d-231.png,-1
./data/adl_imgs/adl-13-cam0-d-232.png,-1
./data/adl_imgs/adl-13-cam0-d-233.png,-1
./data/adl_imgs/adl-13-cam0-d-234.png,-1
./data/adl_imgs/adl-13-cam0-d-235.png,-1
./data/adl_imgs/adl-13-cam0-d-236.png,-1
./data/adl_imgs/adl-13-cam0-d-237.png,-1
./data/adl_imgs/adl-13-cam0-d-238.png,-1
./data/adl_imgs/adl-13-cam0-d-239.png,-1
./data/adl_imgs/adl-13-cam0-d-240.png,-1
./data/adl_imgs/adl-13-cam0-d-241.png,-1
./data/adl_imgs/adl-13-cam0-d-242.png,-1
./data/adl_imgs/adl-13-cam0-d-243.png,-1
./data/adl_imgs/adl-13-cam0-d-244.png,-1
./data/adl_imgs/adl-13-cam0-d-245.png,-1
./data/adl_imgs/adl-13-cam0-d-246.png,-1
./data/adl_imgs/adl-13-cam0-d-247.png,-1
./data/adl_imgs/adl-13-cam0-d-248.png,-1
./data/adl_imgs/adl-13-cam0-d-249.png,-1
./data/adl_imgs/adl-13-cam0-d-250.png,-1
./data/adl_imgs/adl-13-cam0-d-251.png,-1
./data/adl_imgs/adl-13-cam0-d-252.png,-1
./data/adl_imgs/adl-13-cam0-d-253.png,-1
./data/adl_imgs/adl-13-cam0-d-254.png,-1
./data/adl_imgs/adl-13-cam0-d-255.png,-1
./data/adl_imgs/adl-13-cam0-d-256.png,-1
./data/adl_imgs/adl-13-cam0-d-257.png,-1
./data/adl_imgs/adl-13-cam0-d-258.png,-1
./data/adl_imgs/adl-13-cam0-d-259.png,-1
./data/adl_imgs/adl-13-cam0-d-260.png,-1
./data/adl_imgs/adl-13-cam0-d-261.png,-1
./data/adl_imgs/adl-13-cam0-d-262.png,-1
./data/adl_imgs/adl-13-cam0-d-263.png,-1
./data/adl_imgs/adl-13-cam0-d-264.png,-1
./data/adl_imgs/adl-13-cam0-d-265.png,-1
./data/adl_imgs/adl-14-cam0-d-001.png,-1
./data/adl_imgs/adl-14-cam0-d-002.png,-1
./data/adl_imgs/adl-14-cam0-d-003.png,-1
./data/adl_imgs/adl-14-cam0-d-004.png,-1
./data/adl_imgs/adl-14-cam0-d-005.png,-1
./data/adl_imgs/adl-14-cam0-d-006.png,-1
./data/adl_imgs/adl-14-cam0-d-007.png,-1
./data/adl_imgs/adl-14-cam0-d-008.png,-1
./data/adl_imgs/adl-14-cam0-d-009.png,-1
./data/adl_imgs/adl-14-cam0-d-010.png,-1
./data/adl_imgs/adl-14-cam0-d-011.png,-1
./data/adl_imgs/adl-14-cam0-d-012.png,-1
./data/adl_imgs/adl-14-cam0-d-013.png,-1
./data/adl_imgs/adl-14-cam0-d-014.png,-1
./data/adl_imgs/adl-14-cam0-d-015.png,-1
./data/adl_imgs/adl-14-cam0-d-016.png,-1
./data/adl_imgs/adl-14-cam0-d-017.png,-1
./data/adl_imgs/adl-14-cam0-d-018.png,-1
./data/adl_imgs/adl-14-cam0-d-019.png,-1
./data/adl_imgs/adl-14-cam0-d-020.png,-1
./data/adl_imgs/adl-14-cam0-d-021.png,-1
./data/adl_imgs/adl-14-cam0-d-022.png,-1
./data/adl_imgs/adl-14-cam0-d-023.png,-1
./data/adl_imgs/adl-14-cam0-d-024.png,-1
./data/adl_imgs/adl-14-cam0-d-025.png,-1
./data/adl_imgs/adl-14-cam0-d-026.png,-1
./data/adl_imgs/adl-14-cam0-d-027.png,-1
./data/adl_imgs/adl-14-cam0-d-028.png,-1
./data/adl_imgs/adl-14-cam0-d-029.png,-1
./data/adl_imgs/adl-14-cam0-d-030.png,-1
./data/adl_imgs/adl-14-cam0-d-031.png,-1
./data/adl_imgs/adl-14-cam0-d-032.png,-1
./data/adl_imgs/adl-14-cam0-d-033.png,-1
./data/adl_imgs/adl-14-cam0-d-034.png,-1
./data/adl_imgs/adl-14-cam0-d-035.png,-1
./data/adl_imgs/adl-14-cam0-d-036.png,-1
./data/adl_imgs/adl-14-cam0-d-037.png,-1
./data/adl_imgs/adl-14-cam0-d-038.png,-1
./data/adl_imgs/adl-14-cam0-d-039.png,-1
./data/adl_imgs/adl-14-cam0-d-040.png,-1
./data/adl_imgs/adl-14-cam0-d-041.png,-1
./data/adl_imgs/adl-14-cam0-d-042.png,-1
./data/adl_imgs/adl-14-cam0-d-043.png,-1
./data/adl_imgs/adl-14-cam0-d-044.png,-1
./data/adl_imgs/adl-14-cam0-d-045.png,-1
./data/adl_imgs/adl-14-cam0-d-046.png,-1
./data/adl_imgs/adl-14-cam0-d-047.png,-1
./data/adl_imgs/adl-14-cam0-d-048.png,-1
./data/adl_imgs/adl-14-cam0-d-049.png,-1
./data/adl_imgs/adl-14-cam0-d-050.png,-1
./data/adl_imgs/adl-14-cam0-d-051.png,-1
./data/adl_imgs/adl-14-cam0-d-052.png,-1
./data/adl_imgs/adl-14-cam0-d-053.png,-1
./data/adl_imgs/adl-14-cam0-d-054.png,-1
./data/adl_imgs/adl-14-cam0-d-055.png,-1
./data/adl_imgs/adl-14-cam0-d-056.png,-1
./data/adl_imgs/adl-14-cam0-d-057.png,-1
./data/adl_imgs/adl-14-cam0-d-058.png,-1
./data/adl_imgs/adl-14-cam0-d-059.png,-1
./data/adl_imgs/adl-14-cam0-d-060.png,-1
./data/adl_imgs/adl-14-cam0-d-061.png,-1
./data/adl_imgs/adl-14-cam0-d-062.png,-1
./data/adl_imgs/adl-14-cam0-d-063.png,-1
./data/adl_imgs/adl-14-cam0-d-064.png,-1
./data/adl_imgs/adl-14-cam0-d-065.png,-1
./data/adl_imgs/adl-14-cam0-d-066.png,-1
./data/adl_imgs/adl-14-cam0-d-067.png,-1
./data/adl_imgs/adl-14-cam0-d-068.png,-1
./data/adl_imgs/adl-14-cam0-d-069.png,-1
./data/adl_imgs/adl-14-cam0-d-070.png,-1
./data/adl_imgs/adl-14-cam0-d-071.png,-1
./data/adl_imgs/adl-14-cam0-d-072.png,-1
./data/adl_imgs/adl-14-cam0-d-073.png,-1
./data/adl_imgs/adl-14-cam0-d-074.png,-1
./data/adl_imgs/adl-14-cam0-d-075.png,-1
./data/adl_imgs/adl-14-cam0-d-076.png,-1
./data/adl_imgs/adl-14-cam0-d-077.png,-1
./data/adl_imgs/adl-14-cam0-d-078.png,-1
./data/adl_imgs/adl-14-cam0-d-079.png,-1
./data/adl_imgs/adl-14-cam0-d-080.png,-1
./data/adl_imgs/adl-14-cam0-d-081.png,-1
./data/adl_imgs/adl-14-cam0-d-082.png,-1
./data/adl_imgs/adl-14-cam0-d-083.png,-1
./data/adl_imgs/adl-14-cam0-d-084.png,-1
./data/adl_imgs/adl-14-cam0-d-085.png,-1
./data/adl_imgs/adl-14-cam0-d-086.png,-1
./data/adl_imgs/adl-14-cam0-d-087.png,-1
./data/adl_imgs/adl-14-cam0-d-088.png,-1
./data/adl_imgs/adl-14-cam0-d-089.png,-1
./data/adl_imgs/adl-14-cam0-d-090.png,-1
./data/adl_imgs/adl-14-cam0-d-091.png,-1
./data/adl_imgs/adl-14-cam0-d-092.png,-1
./data/adl_imgs/adl-14-cam0-d-093.png,-1
./data/adl_imgs/adl-14-cam0-d-094.png,-1
./data/adl_imgs/adl-14-cam0-d-095.png,-1
./data/adl_imgs/adl-14-cam0-d-096.png,-1
./data/adl_imgs/adl-14-cam0-d-097.png,-1
./data/adl_imgs/adl-14-cam0-d-098.png,-1
./data/adl_imgs/adl-14-cam0-d-099.png,-1
./data/adl_imgs/adl-14-cam0-d-100.png,-1
./data/adl_imgs/adl-14-cam0-d-101.png,-1
./data/adl_imgs/adl-14-cam0-d-102.png,-1
./data/adl_imgs/adl-14-cam0-d-103.png,-1
./data/adl_imgs/adl-14-cam0-d-104.png,-1
./data/adl_imgs/adl-14-cam0-d-105.png,-1
./data/adl_imgs/adl-14-cam0-d-106.png,-1
./data/adl_imgs/adl-14-cam0-d-107.png,-1
./data/adl_imgs/adl-14-cam0-d-108.png,-1
./data/adl_imgs/adl-14-cam0-d-109.png,-1
./data/adl_imgs/adl-14-cam0-d-110.png,-1
./data/adl_imgs/adl-14-cam0-d-111.png,-1
./data/adl_imgs/adl-14-cam0-d-112.png,-1
./data/adl_imgs/adl-14-cam0-d-113.png,-1
./data/adl_imgs/adl-14-cam0-d-114.png,-1
./data/adl_imgs/adl-14-cam0-d-115.png,-1
./data/adl_imgs/adl-14-cam0-d-116.png,-1
./data/adl_imgs/adl-14-cam0-d-117.png,-1
./data/adl_imgs/adl-14-cam0-d-118.png,-1
./data/adl_imgs/adl-14-cam0-d-119.png,-1
./data/adl_imgs/adl-14-cam0-d-120.png,-1
./data/adl_imgs/adl-14-cam0-d-121.png,-1
./data/adl_imgs/adl-14-cam0-d-122.png,-1
./data/adl_imgs/adl-14-cam0-d-123.png,-1
./data/adl_imgs/adl-14-cam0-d-124.png,-1
./data/adl_imgs/adl-14-cam0-d-125.png,-1
./data/adl_imgs/adl-14-cam0-d-126.png,-1
./data/adl_imgs/adl-14-cam0-d-127.png,-1
./data/adl_imgs/adl-14-cam0-d-128.png,-1
./data/adl_imgs/adl-14-cam0-d-129.png,-1
./data/adl_imgs/adl-14-cam0-d-130.png,-1
./data/adl_imgs/adl-14-cam0-d-131.png,-1
./data/adl_imgs/adl-14-cam0-d-132.png,-1
./data/adl_imgs/adl-14-cam0-d-133.png,-1
./data/adl_imgs/adl-14-cam0-d-134.png,-1
./data/adl_imgs/adl-14-cam0-d-135.png,-1
./data/adl_imgs/adl-14-cam0-d-136.png,-1
./data/adl_imgs/adl-14-cam0-d-137.png,-1
./data/adl_imgs/adl-14-cam0-d-138.png,-1
./data/adl_imgs/adl-14-cam0-d-139.png,-1
./data/adl_imgs/adl-14-cam0-d-140.png,-1
./data/adl_imgs/adl-14-cam0-d-141.png,-1
./data/adl_imgs/adl-14-cam0-d-142.png,-1
./data/adl_imgs/adl-14-cam0-d-143.png,-1
./data/adl_imgs/adl-14-cam0-d-144.png,-1
./data/adl_imgs/adl-14-cam0-d-145.png,-1
./data/adl_imgs/adl-14-cam0-d-146.png,-1
./data/adl_imgs/adl-14-cam0-d-147.png,-1
./data/adl_imgs/adl-14-cam0-d-148.png,-1
./data/adl_imgs/adl-14-cam0-d-149.png,-1
./data/adl_imgs/adl-14-cam0-d-150.png,-1
./data/adl_imgs/adl-14-cam0-d-151.png,-1
./data/adl_imgs/adl-14-cam0-d-152.png,-1
./data/adl_imgs/adl-14-cam0-d-153.png,-1
./data/adl_imgs/adl-14-cam0-d-154.png,-1
./data/adl_imgs/adl-14-cam0-d-155.png,-1
./data/adl_imgs/adl-14-cam0-d-156.png,-1
./data/adl_imgs/adl-14-cam0-d-157.png,-1
./data/adl_imgs/adl-14-cam0-d-158.png,-1
./data/adl_imgs/adl-14-cam0-d-159.png,-1
./data/adl_imgs/adl-14-cam0-d-160.png,-1
./data/adl_imgs/adl-14-cam0-d-161.png,-1
./data/adl_imgs/adl-14-cam0-d-162.png,-1
./data/adl_imgs/adl-14-cam0-d-163.png,-1
./data/adl_imgs/adl-14-cam0-d-164.png,-1
./data/adl_imgs/adl-14-cam0-d-165.png,-1
./data/adl_imgs/adl-14-cam0-d-166.png,-1
./data/adl_imgs/adl-14-cam0-d-167.png,-1
./data/adl_imgs/adl-14-cam0-d-168.png,-1
./data/adl_imgs/adl-14-cam0-d-169.png,-1
./data/adl_imgs/adl-14-cam0-d-170.png,-1
./data/adl_imgs/adl-14-cam0-d-171.png,-1
./data/adl_imgs/adl-14-cam0-d-172.png,-1
./data/adl_imgs/adl-14-cam0-d-173.png,-1
./data/adl_imgs/adl-14-cam0-d-174.png,-1
./data/adl_imgs/adl-14-cam0-d-175.png,-1
./data/adl_imgs/adl-14-cam0-d-176.png,-1
./data/adl_imgs/adl-14-cam0-d-177.png,-1
./data/adl_imgs/adl-14-cam0-d-178.png,-1
./data/adl_imgs/adl-14-cam0-d-179.png,-1
./data/adl_imgs/adl-14-cam0-d-180.png,-1
./data/adl_imgs/adl-14-cam0-d-181.png,-1
./data/adl_imgs/adl-14-cam0-d-182.png,-1
./data/adl_imgs/adl-14-cam0-d-183.png,-1
./data/adl_imgs/adl-14-cam0-d-184.png,-1
./data/adl_imgs/adl-14-cam0-d-185.png,-1
./data/adl_imgs/adl-14-cam0-d-186.png,-1
./data/adl_imgs/adl-14-cam0-d-187.png,-1
./data/adl_imgs/adl-14-cam0-d-188.png,-1
./data/adl_imgs/adl-14-cam0-d-189.png,-1
./data/adl_imgs/adl-14-cam0-d-190.png,-1
./data/adl_imgs/adl-14-cam0-d-191.png,-1
./data/adl_imgs/adl-14-cam0-d-192.png,-1
./data/adl_imgs/adl-14-cam0-d-193.png,-1
./data/adl_imgs/adl-14-cam0-d-194.png,-1
./data/adl_imgs/adl-14-cam0-d-195.png,-1
./data/adl_imgs/adl-14-cam0-d-196.png,-1
./data/adl_imgs/adl-14-cam0-d-197.png,-1
./data/adl_imgs/adl-14-cam0-d-198.png,-1
./data/adl_imgs/adl-14-cam0-d-199.png,-1
./data/adl_imgs/adl-14-cam0-d-200.png,-1
./data/adl_imgs/adl-14-cam0-d-201.png,-1
./data/adl_imgs/adl-14-cam0-d-202.png,-1
./data/adl_imgs/adl-14-cam0-d-203.png,-1
./data/adl_imgs/adl-14-cam0-d-204.png,-1
./data/adl_imgs/adl-14-cam0-d-205.png,-1
./data/adl_imgs/adl-14-cam0-d-206.png,-1
./data/adl_imgs/adl-14-cam0-d-207.png,-1
./data/adl_imgs/adl-14-cam0-d-208.png,-1
./data/adl_imgs/adl-14-cam0-d-209.png,-1
./data/adl_imgs/adl-14-cam0-d-210.png,-1
./data/adl_imgs/adl-14-cam0-d-211.png,-1
./data/adl_imgs/adl-14-cam0-d-212.png,-1
./data/adl_imgs/adl-14-cam0-d-213.png,-1
./data/adl_imgs/adl-14-cam0-d-214.png,-1
./data/adl_imgs/adl-14-cam0-d-215.png,-1
./data/adl_imgs/adl-14-cam0-d-216.png,-1
./data/adl_imgs/adl-14-cam0-d-217.png,-1
./data/adl_imgs/adl-14-cam0-d-218.png,-1
./data/adl_imgs/adl-14-cam0-d-219.png,-1
